entity,id
https://www.imgt.org/imgt-ontology#mAb_794,240
https://www.imgt.org/imgt-ontology#mAb_1468,241
https://www.imgt.org/imgt-ontology#mAb_1056,242
https://www.imgt.org/imgt-ontology#mAb_953,243
https://www.imgt.org/imgt-ontology#mAb_1196,244
https://www.imgt.org/imgt-ontology#mAb_973,245
https://www.imgt.org/imgt-ontology#mAb_1200,246
https://www.imgt.org/imgt-ontology#mAb_965,247
https://www.imgt.org/imgt-ontology#mAb_1228,248
https://www.imgt.org/imgt-ontology#mAb_1253,249
https://www.imgt.org/imgt-ontology#mAb_1358,250
https://www.imgt.org/imgt-ontology#mAb_1032,251
https://www.imgt.org/imgt-ontology#mAb_640,252
https://www.imgt.org/imgt-ontology#mAb_994,253
https://www.imgt.org/imgt-ontology#mAb_812,254
https://www.imgt.org/imgt-ontology#mAb_1325,255
https://www.imgt.org/imgt-ontology#mAb_1501,256
https://www.imgt.org/imgt-ontology#mAb_776,257
https://www.imgt.org/imgt-ontology#mAb_597,258
https://www.imgt.org/imgt-ontology#mAb_847,259
https://www.imgt.org/imgt-ontology#mAb_1124,260
https://www.imgt.org/imgt-ontology#mAb_1084,261
https://www.imgt.org/imgt-ontology#mAb_1189,262
https://www.imgt.org/imgt-ontology#mAb_1207,263
https://www.imgt.org/imgt-ontology#mAb_1085,264
https://www.imgt.org/imgt-ontology#mAb_1182,265
https://www.imgt.org/imgt-ontology#mAb_1119,266
https://www.imgt.org/imgt-ontology#mAb_500,267
https://www.imgt.org/imgt-ontology#mAb_1183,268
https://www.imgt.org/imgt-ontology#mAb_1258,269
https://www.imgt.org/imgt-ontology#mAb_1083,270
https://www.imgt.org/imgt-ontology#mAb_405,271
https://www.imgt.org/imgt-ontology#mAb_1014,272
https://www.imgt.org/imgt-ontology#mAb_1263,273
https://www.imgt.org/imgt-ontology#mAb_1286,274
https://www.imgt.org/imgt-ontology#mAb_838,275
https://www.imgt.org/imgt-ontology#mAb_1428,276
https://www.imgt.org/imgt-ontology#mAb_919,277
https://www.imgt.org/imgt-ontology#mAb_760,278
https://www.imgt.org/imgt-ontology#mAb_996,279
https://www.imgt.org/imgt-ontology#mAb_1046,280
https://www.imgt.org/imgt-ontology#mAb_971,281
https://www.imgt.org/imgt-ontology#mAb_1057,282
https://www.imgt.org/imgt-ontology#mAb_798,283
https://www.imgt.org/imgt-ontology#mAb_101,284
https://www.imgt.org/imgt-ontology#mAb_937,285
https://www.imgt.org/imgt-ontology#mAb_1310,286
https://www.imgt.org/imgt-ontology#mAb_793,287
https://www.imgt.org/imgt-ontology#mAb_517,288
https://www.imgt.org/imgt-ontology#mAb_564,289
https://www.imgt.org/imgt-ontology#mAb_993,290
https://www.imgt.org/imgt-ontology#mAb_1127,291
https://www.imgt.org/imgt-ontology#mAb_1317,292
https://www.imgt.org/imgt-ontology#mAb_498,293
https://www.imgt.org/imgt-ontology#mAb_1554,294
https://www.imgt.org/imgt-ontology#mAb_1324,295
https://www.imgt.org/imgt-ontology#mAb_304,296
https://www.imgt.org/imgt-ontology#mAb_1257,297
https://www.imgt.org/imgt-ontology#mAb_1058,298
https://www.imgt.org/imgt-ontology#mAb_523,299
https://www.imgt.org/imgt-ontology#mAb_1322,300
https://www.imgt.org/imgt-ontology#mAb_382,301
https://www.imgt.org/imgt-ontology#mAb_1580,302
https://www.imgt.org/imgt-ontology#mAb_1202,303
https://www.imgt.org/imgt-ontology#mAb_1540,304
https://www.imgt.org/imgt-ontology#mAb_1355,305
https://www.imgt.org/imgt-ontology#mAb_920,306
https://www.imgt.org/imgt-ontology#mAb_949,307
https://www.imgt.org/imgt-ontology#mAb_1555,308
https://www.imgt.org/imgt-ontology#mAb_651,309
https://www.imgt.org/imgt-ontology#mAb_1370,310
https://www.imgt.org/imgt-ontology#mAb_1081,311
https://www.imgt.org/imgt-ontology#mAb_1569,312
