entity,id
https://www.imgt.org/imgt-ontology#StudyProduct_Biogen_Inc_Psoriasis_154,233
https://www.imgt.org/imgt-ontology#Psoriasis,234
https://www.imgt.org/imgt-ontology#StudyProduct_Jiangsu_Hengrui_Medicine_Co_Ltd_Solid_tumors_1159,235
https://www.imgt.org/imgt-ontology#Product_Jiangsu_Hengrui_Medicine_Co_Ltd_1159,236
https://www.imgt.org/imgt-ontology#StudyProduct_Pfizer_Lymphoma_1379,237
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6001,238
https://www.imgt.org/imgt-ontology#StudyProduct_Peregrine_Pharmaceuticals_Inc_Cancers_liver_149,239
https://www.imgt.org/imgt-ontology#Construct_959,240
https://www.imgt.org/imgt-ontology#IgG1%20-%20kappa%20-%202cys%20-%20drug,241
https://www.imgt.org/imgt-ontology#StudyProduct_arGEN-X_Waldenstroms_macroglobulinemia_792,242
https://www.imgt.org/imgt-ontology#IG-Heavy-Alpha-1-IGHA1,243
https://www.imgt.org/imgt-ontology#IG-Heavy-Alpha,244
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Rheumatoid_arthritis_(RA)_161,245
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Rheumatoid_arthritis_(RA)_161_1_FDA,246
https://www.imgt.org/imgt-ontology#Struct-104101,247
https://www.imgt.org/imgt-ontology#mAb_1122,248
https://www.imgt.org/imgt-ontology#Construct_1122,249
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_California_Cancers_breast_865,250
https://doi.org/10.1158/1535-7163.MCT-18-1376,251
https://www.imgt.org/imgt-ontology#MOA_950_oncology_blocking,252
https://www.imgt.org/imgt-ontology#mAb_415,253
https://www.imgt.org/imgt-ontology#9572,254
https://www.imgt.org/imgt-ontology#StudyProduct_Vaccinex_Huntingtons_disease_548,255
https://www.imgt.org/imgt-ontology#Product_Vaccinex_548,256
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Cytokine_Release_Syndrome_(CRS)_96_1_FDA,257
https://www.imgt.org/imgt-ontology#Construct_657,258
https://www.imgt.org/imgt-ontology#IgG2-lambda,259
https://www.imgt.org/imgt-ontology#StudyProduct_Celgene_corporation_Multiple_myeloma_(MM)_873,260
https://www.imgt.org/imgt-ontology#Decision_Celgene_corporation_Multiple_myeloma_(MM)_873_3_FDA,261
https://www.imgt.org/imgt-ontology#FUSION-%5BF9%5D1-FC-GAMMA-1,262
https://www.imgt.org/imgt-ontology#CPCALabel,263
https://www.imgt.org/imgt-ontology#Segment_654_1,264
https://www.imgt.org/imgt-ontology#Construct_654,265
https://www.imgt.org/imgt-ontology#Segment_111_1,266
https://www.imgt.org/imgt-ontology#mAb_1143,267
https://www.imgt.org/imgt-ontology#Construct_1143,268
https://www.imgt.org/imgt-ontology#Decision_Genentech_Inc_Systemic_juvenile_idiopathic_athritis_(SJIA)_96_1_FDA,269
https://www.imgt.org/imgt-ontology#Construct_1048,270
https://www.imgt.org/imgt-ontology#FPIA_%5BPROTEIN%5D2-FC,271
http://purl.obolibrary.org/obo/GENO_0000251,272
http://purl.obolibrary.org/obo/GENO_0000702,273
https://www.imgt.org/imgt-ontology#mAb_531,274
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:11378,275
https://www.imgt.org/imgt-ontology#mAb_1123,276
https://www.imgt.org/imgt-ontology#Construct_1123,277
https://www.imgt.org/imgt-ontology#Lymphoma,278
https://www.imgt.org/imgt-ontology#StudyProduct_National_Cancer_Institute_Lymphoma_204,279
https://www.imgt.org/imgt-ontology#Construct_431,280
http://purl.bioontology.org/ontology/LNC/MTHU032335,281
https://www.imgt.org/imgt-ontology#OBTENTION,282
https://www.imgt.org/imgt-ontology#Construct_986,283
https://www.imgt.org/imgt-ontology#IG,284
https://www.imgt.org/imgt-ontology#StudyProduct_Seattle_genetics_Inc_Lymphoma_cutaneous_T_cell_(CTCL)_324,285
https://www.imgt.org/imgt-ontology#Decision_Seattle_genetics_Inc_Lymphoma_cutaneous_T_cell_(CTCL)_324_2_FDA,286
https://www.imgt.org/imgt-ontology#Construct_981,287
https://www.imgt.org/imgt-ontology#Segment_981_1,288
https://www.imgt.org/imgt-ontology#Construct_1364,289
https://www.imgt.org/imgt-ontology#Struct-123742,290
https://www.imgt.org/imgt-ontology#StudyProduct_CRISPR_Therapeutics_Hematologic-blood_cancer_1229,291
https://www.imgt.org/imgt-ontology#Hematologic-blood_cancer,292
https://www.imgt.org/imgt-ontology#Construct_792,293
https://pubmed.ncbi.nlm.nih.gov/29427592,294
http://purl.org/ontology/bibo/Article,295
https://www.imgt.org/imgt-ontology#StudyProduct_Rentschler_Biotechnologie_GmbH_Neuroblastoma_pediatric_568,296
https://www.imgt.org/imgt-ontology#Product_Silverback_Therapeutics_Inc_1278,297
https://www.imgt.org/imgt-ontology#Silverback_Therapeutics_Inc,298
https://www.imgt.org/imgt-ontology#Sorrento_Therapeutics_Inc,299
https://www.imgt.org/imgt-ontology#Product_Sorrento_Therapeutics_Inc_1321,300
https://www.imgt.org/imgt-ontology#Construct_monomethyl_auristatin_E_type_linker_1155,301
https://www.imgt.org/imgt-ontology#Conjugate_monomethyl_auristatin_E_type_linker_1155,302
https://www.imgt.org/imgt-ontology#Segment_859_1,303
https://www.imgt.org/imgt-ontology#Construct_184,304
https://www.imgt.org/imgt-ontology#StudyProduct_Amgen_Solid_tumors_405,305
https://www.imgt.org/imgt-ontology#Phase_I,306
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cytokine_Release_Syndrome_(CRS)_96,307
https://www.imgt.org/imgt-ontology#mAb_208,308
https://www.imgt.org/imgt-ontology#mAb_1251,309
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188630,310
https://www.imgt.org/imgt-ontology#Product_OncoMed_Pharmaceuticals_935,311
https://www.imgt.org/imgt-ontology#mAb_935,312
https://www.imgt.org/imgt-ontology#CH7,313
https://www.imgt.org/imgt-ontology#Clone_222,314
https://www.imgt.org/imgt-ontology#mAb_222,315
https://www.imgt.org/imgt-ontology#Cytokine_Release_Syndrome_(CRS),316
https://www.imgt.org/imgt-ontology#Scleroderma,317
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184865,318
https://www.imgt.org/imgt-ontology#StudyProduct_Xencor_Inc_Solid_tumors_1083,319
https://www.imgt.org/imgt-ontology#Construct_873,320
https://www.imgt.org/imgt-ontology#Struct-109061,321
https://www.imgt.org/imgt-ontology#Genmab_A/S,322
https://www.imgt.org/imgt-ontology#Product_Genmab_A/S_201,323
https://www.imgt.org/imgt-ontology#ScFv-Heavy-Lambda,324
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188530,325
https://www.imgt.org/imgt-ontology#Clone_368,326
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37925,327
https://www.imgt.org/imgt-ontology#Decision_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_triple_negative_(TNBC)_526_1_FDA,328
https://www.imgt.org/imgt-ontology#cDNA,329
https://www.imgt.org/imgt-ontology#MoleculeType,330
https://www.imgt.org/imgt-ontology#Soft-tissue_sarcoma_(STS),331
https://www.imgt.org/imgt-ontology#StudyProduct_ImClone_Systems_Inc_Soft-tissue_sarcoma_(STS)_352,332
https://www.imgt.org/imgt-ontology#Construct_501,333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184868,334
https://www.imgt.org/imgt-ontology#Esophageal_Squamous_Cell_Carcinoma_(ESCC),335
https://www.imgt.org/imgt-ontology#StudyProduct_Systimmune_Inc_Esophageal_Squamous_Cell_Carcinoma_(ESCC)_1260,336
https://www.imgt.org/imgt-ontology#StudyProduct_Stemline_Therapeutics_Inc_Multiple_myeloma_(MM)_825,337
